golgg_game_id,tournament,date,team_blue,team_red,player,team,golddiffat15
73294,LPL 2026 Split 1,2026-01-16,LNG Esports,Oh My God,Missing,LNG Esports,1592
73294,LPL 2026 Split 1,2026-01-16,LNG Esports,Oh My God,Hery,Oh My God,92
73294,LPL 2026 Split 1,2026-01-16,LNG Esports,Oh My God,Juhan,Oh My God,-1917
73294,LPL 2026 Split 1,2026-01-16,LNG Esports,Oh My God,Haichao,Oh My God,-1173
73294,LPL 2026 Split 1,2026-01-16,LNG Esports,Oh My God,Starry,Oh My God,-2124
73294,LPL 2026 Split 1,2026-01-16,LNG Esports,Oh My God,Moham,Oh My God,-1592
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Zdz,Team WE,-513
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Xiaohao,Team WE,-728
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Angel,Team WE,54
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Leave,Team WE,899
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Parukia,Team WE,33
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Cube,EDG,513
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Monki,EDG,728
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Karis,EDG,-54
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,About,EDG,-899
73166,LPL 2026 Split 1,2026-01-16,Team WE,EDG,yaoyao,EDG,-33
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Cube,Team WE,-1722
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Monki,Team WE,-927
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Karis,Team WE,-624
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,About,Team WE,-1156
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,yaoyao,Team WE,-893
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Zdz,EDG,1722
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Xiaohao,EDG,927
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Angel,EDG,624
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Leave,EDG,1156
73167,LPL 2026 Split 1,2026-01-16,Team WE,EDG,Parukia,EDG,893
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,Bin,WBG,-979
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,XUN,WBG,-154
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,Knight,WBG,234
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,Viper,WBG,-122
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,ON,WBG,-547
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,Zika,BLG,979
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,Jiejie,BLG,154
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,xiaohu,BLG,-234
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,Elk,BLG,122
73160,LPL 2026 Split 1,2026-01-15,WBG,BLG,Erha,BLG,547
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,Zika,WBG,762
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,Jiejie,WBG,1203
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,xiaohu,WBG,-323
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,Elk,WBG,-1372
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,Erha,WBG,-189
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,Bin,BLG,-762
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,XUN,BLG,-1203
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,Knight,BLG,323
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,Viper,BLG,1372
73161,LPL 2026 Split 1,2026-01-15,WBG,BLG,ON,BLG,189
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,Bin,WBG,18
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,XUN,WBG,-340
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,Knight,WBG,-525
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,Viper,WBG,746
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,ON,WBG,496
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,Zika,BLG,-18
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,Jiejie,BLG,340
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,xiaohu,BLG,525
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,Elk,BLG,-746
73162,LPL 2026 Split 1,2026-01-15,WBG,BLG,Erha,BLG,-496
73157,LPL 2026 Split 1,2026-01-15,IG,AL,Flandre,IG,339
73157,LPL 2026 Split 1,2026-01-15,IG,AL,Tarzan,IG,-97
73157,LPL 2026 Split 1,2026-01-15,IG,AL,Shanks,IG,-376
73157,LPL 2026 Split 1,2026-01-15,IG,AL,Hope,IG,2690
73157,LPL 2026 Split 1,2026-01-15,IG,AL,Kael,IG,960
73157,LPL 2026 Split 1,2026-01-15,IG,AL,Soboro,AL,-339
73157,LPL 2026 Split 1,2026-01-15,IG,AL,Wei,AL,97
73157,LPL 2026 Split 1,2026-01-15,IG,AL,RooKie,AL,376
73157,LPL 2026 Split 1,2026-01-15,IG,AL,Photic,AL,-2690
73157,LPL 2026 Split 1,2026-01-15,IG,AL,Jwei,AL,-960
73158,LPL 2026 Split 1,2026-01-15,IG,AL,Flandre,IG,224
73158,LPL 2026 Split 1,2026-01-15,IG,AL,Tarzan,IG,231
73158,LPL 2026 Split 1,2026-01-15,IG,AL,Shanks,IG,-190
73158,LPL 2026 Split 1,2026-01-15,IG,AL,Hope,IG,-1181
73158,LPL 2026 Split 1,2026-01-15,IG,AL,Kael,IG,-669
73158,LPL 2026 Split 1,2026-01-15,IG,AL,Soboro,AL,-224
73158,LPL 2026 Split 1,2026-01-15,IG,AL,Wei,AL,-231
73158,LPL 2026 Split 1,2026-01-15,IG,AL,RooKie,AL,190
73158,LPL 2026 Split 1,2026-01-15,IG,AL,Photic,AL,1181
73158,LPL 2026 Split 1,2026-01-15,IG,AL,Jwei,AL,669
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Liangchen,LGD Gaming,-495
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Grizzly,LGD Gaming,-899
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Saber,LGD Gaming,-281
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Hena,LGD Gaming,158
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Xiaoxia,LGD Gaming,-117
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,sasi,Ultra Prime,495
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Heng,Ultra Prime,899
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Tangyuan,Ultra Prime,281
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Shaoye,Ultra Prime,-158
73154,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Ycx,Ultra Prime,117
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Liangchen,LGD Gaming,248
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Grizzly,LGD Gaming,-155
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Saber,LGD Gaming,170
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Hena,LGD Gaming,-1023
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Xiaoxia,LGD Gaming,-245
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,sasi,Ultra Prime,-248
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Heng,Ultra Prime,155
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Tangyuan,Ultra Prime,-170
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Shaoye,Ultra Prime,1023
73155,LPL 2026 Split 1,2026-01-15,LGD Gaming,Ultra Prime,Ycx,Ultra Prime,245
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,Xiaoxu,Top Esports,478
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,JunJia,Top Esports,680
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,HongQ,Top Esports,1845
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,GALA,Top Esports,2129
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,Vampire,Top Esports,549
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,369,JD Gaming,-478
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,naiyou,JD Gaming,-680
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,Creme,JD Gaming,-1845
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,JiaQi,JD Gaming,-2129
73151,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,fengyue,JD Gaming,-549
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,Xiaoxu,Top Esports,-76
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,JunJia,Top Esports,26
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,HongQ,Top Esports,-794
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,GALA,Top Esports,1966
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,Vampire,Top Esports,31
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,369,JD Gaming,76
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,naiyou,JD Gaming,-26
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,Creme,JD Gaming,794
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,JiaQi,JD Gaming,-1966
73152,LPL 2026 Split 1,2026-01-14,Top Esports,JD Gaming,fengyue,JD Gaming,-31
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,Soboro,WBG,-298
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,Wei,WBG,628
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,RooKie,WBG,1290
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,Photic,WBG,150
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,Jwei,WBG,246
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,Zika,IG,298
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,Jiejie,IG,-628
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,xiaohu,IG,-1290
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,Elk,IG,-150
73148,LPL 2026 Split 1,2026-01-14,WBG,IG,Erha,IG,-246
73149,LPL 2026 Split 1,2026-01-14,WBG,IG,Soboro,WBG,965
73149,LPL 2026 Split 1,2026-01-14,WBG,IG,Wei,WBG,800
73149,LPL 2026 Split 1,2026-01-14,WBG,IG,RooKie,WBG,215
73149,LPL 2026 Split 1,2026-01-14,WBG,IG,Photic,WBG,-388
73149,LPL 2026 Split 1,2026-01-14,WBG,IG,Jwei,WBG,-200
73149,LPL 2026 Split 1,2026-01-14,WBG,IG,Zika,IG,-965
73149,LPL 2026 Split 1,2026-01-14,WBG,IG,Jiejie,IG,-800
73149,LPL 2026 Split 1,2026-01-14,WBG,IG,xiaohu,IG,-215
73149,LPL 2026 Split 1,2026-01-14,WBG,IG,Elk,IG,388
